Container	Date and time	Function	Log
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[Validation]	[Checking input files]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[Validation]	[Passed filepath checks]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[File scan]	[Adding file: Chunk.fasta]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[File scan]	[Adding file: Pa-A.fasta]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[File scan]	[Adding file: MR003.fasta]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[File scan]	[Adding file: Kara-mokiny_1.fasta]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[File scan]	[Adding file: Romulus.fasta]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[File scan]	[Skipping file: names.txt]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[File scan]	[Adding file: Koomba-kaat_1.fasta]
[PhageOrder v0.0.2]	[2023-05-10 08:40:27]	[Process]	[Running annotation: Chunk]
[PhageOrder v0.0.2]	[2023-05-10 08:40:38]	[Annotation]	[Chunk]
[PhageOrder v0.0.2]	[2023-05-10 08:40:38]	[Genbank file scan]	[Chunk]
[PhageOrder v0.0.2]	[2023-05-10 08:40:38]	[Subunit isolation]	[Chunk]
[PhageOrder v0.0.2]	[2023-05-10 08:40:38]	[Subunit decision]	[Chunk: Large subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:40:38]	[Reordering]	[Chunk]
[PhageOrder v0.0.2]	[2023-05-10 08:40:49]	[Finished reordering]	[Chunk]
[PhageOrder v0.0.2]	[2023-05-10 08:40:57]	[Protein file (reordered) creation]	[Chunk complete]
[PhageOrder v0.0.2]	[2023-05-10 08:41:04]	[Protein file (raw) creation]	[Chunk complete]
[PhageOrder v0.0.2]	[2023-05-10 08:41:04]	[Process]	[Running annotation: Pa-A]
[PhageOrder v0.0.2]	[2023-05-10 08:41:15]	[Annotation]	[Pa-A]
[PhageOrder v0.0.2]	[2023-05-10 08:41:15]	[Genbank file scan]	[Pa-A]
[PhageOrder v0.0.2]	[2023-05-10 08:41:15]	[Subunit isolation]	[Pa-A]
[PhageOrder v0.0.2]	[2023-05-10 08:41:15]	[Subunit decision]	[Pa-A: Large subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:41:15]	[Reversing sequence]	[Pa-A]
[PhageOrder v0.0.2]	[2023-05-10 08:41:25]	[Annotation]	[Pa-A (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:41:25]	[Genbank file scan for reverse]	[Pa-A (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:41:25]	[Subunit isolation]	[Pa-A (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:41:25]	[Subunit decision]	[Pa-A: Large subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:41:25]	[Reordering]	[Pa-A]
[PhageOrder v0.0.2]	[2023-05-10 08:41:36]	[Finished reordering]	[Pa-A]
[PhageOrder v0.0.2]	[2023-05-10 08:41:43]	[Protein file (reordered) creation]	[Pa-A complete]
[PhageOrder v0.0.2]	[2023-05-10 08:41:49]	[Protein file (raw) creation]	[Pa-A complete]
[PhageOrder v0.0.2]	[2023-05-10 08:41:49]	[Process]	[Running annotation: MR003]
[PhageOrder v0.0.2]	[2023-05-10 08:42:09]	[Annotation]	[MR003]
[PhageOrder v0.0.2]	[2023-05-10 08:42:09]	[Genbank file scan]	[MR003]
[PhageOrder v0.0.2]	[2023-05-10 08:42:09]	[Subunit isolation]	[MR003]
[PhageOrder v0.0.2]	[2023-05-10 08:42:09]	[Subunit decision]	[MR003: Small subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:42:09]	[Reordering]	[MR003]
[PhageOrder v0.0.2]	[2023-05-10 08:42:28]	[Finished reordering]	[MR003]
[PhageOrder v0.0.2]	[2023-05-10 08:42:49]	[Protein file (reordered) creation]	[MR003 complete]
[PhageOrder v0.0.2]	[2023-05-10 08:43:09]	[Protein file (raw) creation]	[MR003 complete]
[PhageOrder v0.0.2]	[2023-05-10 08:43:09]	[Process]	[Running annotation: Kara-mokiny_1]
[PhageOrder v0.0.2]	[2023-05-10 08:43:20]	[Annotation]	[Kara-mokiny_1]
[PhageOrder v0.0.2]	[2023-05-10 08:43:20]	[Genbank file scan]	[Kara-mokiny_1]
[PhageOrder v0.0.2]	[2023-05-10 08:43:20]	[Subunit isolation]	[Kara-mokiny_1]
[PhageOrder v0.0.2]	[2023-05-10 08:43:20]	[Subunit decision]	[Kara-mokiny_1: Large subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:43:20]	[Reordering]	[Kara-mokiny_1]
[PhageOrder v0.0.2]	[2023-05-10 08:43:32]	[Finished reordering]	[Kara-mokiny_1]
[PhageOrder v0.0.2]	[2023-05-10 08:43:40]	[Protein file (reordered) creation]	[Kara-mokiny_1 complete]
[PhageOrder v0.0.2]	[2023-05-10 08:43:48]	[Protein file (raw) creation]	[Kara-mokiny_1 complete]
[PhageOrder v0.0.2]	[2023-05-10 08:43:48]	[Process]	[Running annotation: Romulus]
[PhageOrder v0.0.2]	[2023-05-10 08:44:07]	[Annotation]	[Romulus]
[PhageOrder v0.0.2]	[2023-05-10 08:44:07]	[Genbank file scan]	[Romulus]
[PhageOrder v0.0.2]	[2023-05-10 08:44:07]	[Subunit isolation]	[Romulus]
[PhageOrder v0.0.2]	[2023-05-10 08:44:07]	[Subunit decision]	[Romulus: Small subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:44:07]	[Reversing sequence]	[Romulus]
[PhageOrder v0.0.2]	[2023-05-10 08:44:27]	[Annotation]	[Romulus (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:44:27]	[Genbank file scan for reverse]	[Romulus (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:44:27]	[Subunit isolation]	[Romulus (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:44:27]	[Subunit decision]	[Romulus: Small subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:44:27]	[Reordering]	[Romulus]
[PhageOrder v0.0.2]	[2023-05-10 08:44:48]	[Finished reordering]	[Romulus]
[PhageOrder v0.0.2]	[2023-05-10 08:45:05]	[Protein file (reordered) creation]	[Romulus complete]
[PhageOrder v0.0.2]	[2023-05-10 08:45:23]	[Protein file (raw) creation]	[Romulus complete]
[PhageOrder v0.0.2]	[2023-05-10 08:45:23]	[Process]	[Running annotation: Koomba-kaat_1]
[PhageOrder v0.0.2]	[2023-05-10 08:45:42]	[Annotation]	[Koomba-kaat_1]
[PhageOrder v0.0.2]	[2023-05-10 08:45:42]	[Genbank file scan]	[Koomba-kaat_1]
[PhageOrder v0.0.2]	[2023-05-10 08:45:42]	[Subunit isolation]	[Koomba-kaat_1]
[PhageOrder v0.0.2]	[2023-05-10 08:45:42]	[Subunit decision]	[Koomba-kaat_1: Small subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:45:42]	[Reversing sequence]	[Koomba-kaat_1]
[PhageOrder v0.0.2]	[2023-05-10 08:46:01]	[Annotation]	[Koomba-kaat_1 (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:46:01]	[Genbank file scan for reverse]	[Koomba-kaat_1 (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:46:01]	[Subunit isolation]	[Koomba-kaat_1 (reversed)]
[PhageOrder v0.0.2]	[2023-05-10 08:46:01]	[Subunit decision]	[Koomba-kaat_1: Small subunit reorder]
[PhageOrder v0.0.2]	[2023-05-10 08:46:01]	[Reordering]	[Koomba-kaat_1]
[PhageOrder v0.0.2]	[2023-05-10 08:46:21]	[Finished reordering]	[Koomba-kaat_1]
[PhageOrder v0.0.2]	[2023-05-10 08:46:40]	[Protein file (reordered) creation]	[Koomba-kaat_1 complete]
[PhageOrder v0.0.2]	[2023-05-10 08:46:59]	[Protein file (raw) creation]	[Koomba-kaat_1 complete]
[PhageOrder v0.0.2]	[2023-05-10 08:46:59]	[FINISH]	[END SCRIPT] 
[minutes:6,seconds:55]
